3
10000 4638 6957
-0.075667 -0.000733211 0.0587202 
-0.0680221 -0.0125 0.0714055 
-0.00770095 0.00972582 0.0495216 
-0.0161455 0.0125 0.0394892 
-0.0406381 0.0125 0.06445919999999999 
-0.06887600000000001 0.00864355 0.0948249 
-0.0392342 -0.000835113 0.0847856 
-0.0134148 -0.009440169999999999 0.06498760000000001 
-0.0439452 -0.0114434 0.0540295 
-0.0641506 0.0073413 0.056279 
-0.0269865 0.00676338 0.0753518 
-0.0265508 -0.0124843 0.06597500000000001 
-0.08035589999999999 0.00640573 0.0604719 
-0.08516940000000001 0.0113069 0.0826918 
-0.0863379 -0.011936 0.0687295 
-0.0311666 -0.00129121 0.0788847 
-0.0449397 0.0125 0.06285640000000001 
-0.0192389 -0.00245516 0.04175 
-0.0181945 0.00405566 0.0699163 
-0.07539129999999999 -0.0117384 0.0917109 
-0.0442515 -0.0125 0.0689282 
-0.07945960000000001 -0.0125 0.07153229999999999 
-0.0161537 0.00524762 0.04175 
-0.0521666 0.0121627 0.08569549999999999 
-0.0358623 0.008725790000000001 0.04514 
-0.0734403 0.0109386 0.0615766 
-0.06341570000000001 0.0125 0.07737670000000001 
-0.0102162 -0.0116725 0.0544502 
-0.0536994 0.00501291 0.0924427 
-0.00575436 0.00182922 0.0561325 
-0.0260602 0.00358564 0.0751653 
-0.07641530000000001 -0.0109395 0.0926018 
-0.0215183 0.0125 0.0456956 
-0.0130257 -0.00191435 0.0668538 
-0.0438678 -0.00779776 0.0503562 
-0.0367133 7.78586e-05 0.08298560000000001 
-0.0929055 -0.00717896 0.0698438 
-0.09310010000000001 -0.00766969 0.0741605 
-0.0295162 -0.00626189 0.0369101 
-0.016253 0.0123403 0.0611977 
-0.00575436 0.00204139 0.0590442 
-0.0354145 0.0125 0.06324689999999999 
-0.0735576 -0.0125 0.07609 
-0.0581723 0.0125 0.0630931 
-0.00601067 -0.00649679 0.0437099 
-0.0334164 0.0113829 0.0463719 
-0.0554142 0.0125 0.0749394 
-0.050016 0.0121317 0.0578838 
-0.0225204 0.00117375 0.04175 
-0.0621318 -0.0119015 0.0898144 
-0.0744652 -0.0125 0.07994950000000001 
-0.0431566 -0.0113077 0.0534386 
-0.031054 0.0125 0.0517699 
-0.0511035 0.0106719 0.0553792 
-0.06772309999999999 0.0107808 0.0598114 
-0.0539962 0.0124768 0.0612014 
-0.06746630000000001 0.000610664 0.0565524 
-0.0599452 -0.0125 0.0806202 
-0.0853537 0.00350259 0.0883792 
